hour,plug,value
329,4,4061.7570000000001
329,5,17532.16
329,6,16812.116999999998
329,7,32655.202000000001
329,8,6142.4269999999997
329,9,2917.8029999999999
329,11,23691.879000000001
330,0,4037.422
330,1,19905.630000000001
330,2,12957.347
330,3,8437.0
330,4,19938.329000000002
330,5,3853.1289999999999
330,6,3672.7869999999998
330,7,16482.634999999998
330,8,509.49700000000001
330,9,2811.8760000000002
330,11,21002.017
331,0,1342.5640000000001
331,1,43317.296000000002
331,2,14062.307000000001
331,3,1349.8430000000001
331,4,8488.7250000000004
331,5,4285.4790000000003
331,6,25554.127
331,7,40812.557000000001
331,8,1897.394
331,9,7575.9530000000004
331,11,19693.166000000001
332,0,2100.75
332,1,67565.800000000003
332,2,11122.983
332,3,2524.9090000000001
332,4,9727.8500000000004
332,5,5444.7449999999999
332,6,3862.1779999999999
332,7,22886.029999999999
332,8,1849.229
332,9,21234.299999999999
332,11,29278.23
333,0,9950.1910000000007
333,1,4938.3689999999997
333,2,12758.644
333,3,1396.191
333,4,1837.48
333,5,8338.5879999999997
333,6,3075.5050000000001
333,7,21206.395
333,8,2828.5439999999999
333,9,11303.492
333,11,21012.592000000001
334,0,10564.629000000001
334,1,61976.925000000003
334,2,13804.941999999999
334,3,30692.110000000001
334,4,7176.4279999999999
334,5,7211.5839999999998
334,6,8826.2720000000008
334,7,26032.699000000001
334,8,2094.125
334,9,7122.3090000000002
334,11,21578.332999999999
335,0,17517.633999999998
335,1,41009.546000000002
335,2,15419.956
335,3,4975.3010000000004
335,4,218.791
335,5,8306.5100000000002
335,6,5492.9350000000004
335,7,20139.280999999999
335,8,4868.4059999999999
335,9,4342.3310000000001
335,11,23225.299999999999
336,0,15954.800999999999
336,1,19597.011999999999
336,2,13404.710999999999
336,3,1631.6759999999999
336,4,1268.2829999999999
336,5,8740.6229999999996
336,6,5232.3800000000001
336,7,16899.591
336,8,107.72499999999999
336,9,16462.512999999999
336,11,33441.779000000002
337,0,1037.443
337,1,57171.913999999997
337,2,16654.213
337,3,13503.823
337,4,5364.2290000000003
337,5,19094.207999999999
337,6,13852.942999999999
337,7,23818.776000000002
337,8,15623.593999999999
337,9,10798.769
337,11,22570.655999999999
338,0,1137.8130000000001
338,1,13374.355
338,2,28676.589
338,3,31731.223000000002
338,4,1889.895
338,5,6165.0249999999996
338,6,4048.2660000000001
338,7,21637.313999999998
338,8,5003.25
338,9,3368.5999999999999
338,11,21201.202000000001
339,0,9279.8989999999994
339,1,45416.430999999997
339,2,15198.302
339,3,12497.075000000001
339,4,8399.0540000000001
339,5,11255.521000000001
339,6,7005.8789999999999
339,7,22697.142
339,8,2823.2910000000002
339,9,3465.5439999999999
339,11,22287.594000000001
340,0,16440.343000000001
340,1,45870.059999999998
340,2,13228.903
340,3,6786.6840000000002
340,4,4518.3190000000004
340,5,24785.127
340,6,7094.9880000000003
340,7,29485.993999999999
340,8,3891.2550000000001
340,9,9209.3379999999997
340,11,17058.699000000001
341,0,236.12
341,1,2151.4290000000001
341,2,19308.824000000001
341,3,1427.8679999999999
341,4,6805.9340000000002
341,5,9289.268
341,6,16636.389999999999
341,7,16630.744999999999
341,8,7309.5900000000001
341,9,4253.1180000000004
341,11,16933.269
342,0,2070.9479999999999
342,1,75972.620999999999
342,2,17099.309000000001
342,3,5667.5730000000003
342,4,3187.0889999999999
342,5,24102.468000000001
342,6,6108.4750000000004
342,7,25592.792000000001
342,8,6969.0900000000001
342,9,3514.5030000000002
342,11,23510.850999999999
343,0,1080.0050000000001
343,1,32240.045999999998
343,2,13361.895
343,3,14378.206
343,4,1518.5650000000001
343,5,7202.951
343,6,17697.842000000001
343,7,22877.759999999998
343,8,8986.3790000000008
343,9,4771.7470000000003
343,11,27796.077000000001
344,0,7814.6000000000004
344,1,17827.616000000002
344,2,19540.080999999998
344,3,5071.2529999999997
344,4,17924.674999999999
344,5,8878.0730000000003
344,6,3129.654
344,7,23231.483
344,8,3826.9920000000002
344,9,1916.5889999999999
344,11,18552.905999999999
345,0,16069.609
345,1,70815.442999999999
345,2,17204.361000000001
345,3,1795.1690000000001
345,4,4896.335
345,5,5574.8500000000004
345,6,9763.1839999999993
345,7,26729.694
345,8,8445.9089999999997
345,9,10297.019
345,11,28421.116000000002
346,0,337.40699999999998
346,1,15599.885
346,2,45407.019
346,3,1127.5440000000001
346,4,1589.502
346,5,18092.083999999999
346,6,4066.4569999999999
346,7,26866.482
346,8,31156.735000000001
346,9,6989.3360000000002
346,11,20231.794999999998
347,0,5700.8100000000004
347,1,80507.907999999996
347,2,57134.964999999997
347,3,4323.8379999999997
347,4,5264.8909999999996
347,5,108454.217
347,6,69724.793000000005
347,7,27180.227999999999
347,8,21708.288
347,9,7982.9719999999998
347,11,22965.914000000001
348,0,9186.0349999999999
348,1,66462.153000000006
348,2,71246.504000000001
348,3,28234.735000000001
348,4,14989.717000000001
348,5,234262.98999999999
348,6,183118.74900000001
348,7,40588.947999999997
348,8,12724.963
348,9,4777.5169999999998
348,11,24357.423999999999
349,0,292.12
349,1,8737.5759999999991
349,2,70899.043999999994
349,3,2161.8850000000002
349,4,7992.2709999999997
349,5,255536.71599999999
349,6,198152.766
349,7,33335.349000000002
349,8,7635.125
349,9,5867.7510000000002
349,11,46012.985999999997
350,0,901.71199999999999
350,1,70881.082999999999
350,2,56540.201000000001
350,3,17222.791000000001
350,4,8599.5429999999997
350,5,214048.826
350,6,166283.61199999999
350,7,41467.521000000001
350,8,19269.650000000001
350,9,12053.366
350,11,34568.135999999999
351,0,17255.276000000002
351,1,58790.572
351,2,62409.161
351,3,5216.9040000000005
351,4,6402.6059999999998
351,5,226116.73699999999
351,6,176563.223
351,7,35826.798000000003
351,8,20325.397000000001
351,9,7029.1559999999999
351,11,31277.258000000002
352,0,20147.591
352,1,11794.040999999999
352,2,64324.659
352,3,256.81700000000001
352,4,362.77699999999999
352,5,228453.73800000001
352,6,177723.22099999999
352,7,43697.606
352,8,2762.1329999999998
352,9,6386.7330000000002
352,11,37559.283000000003
353,0,9243.0
353,1,78468.129000000001
353,2,88743.342999999993
353,3,634.65899999999999
353,4,17250.041000000001
353,5,209382.06400000001
353,6,162965.68400000001
353,7,37789.294999999998
353,8,7263.1310000000003
353,9,11484.075999999999
353,11,28317.973999999998
354,0,5729.3059999999996
354,1,43961.745000000003
354,2,67599.275999999998
354,3,13601.897000000001
354,4,9740.7189999999991
354,5,153822.55600000001
354,6,119518.351
354,7,29516.535
354,8,4356.7879999999996
354,9,8939.1129999999994
354,11,32412.858
355,0,1676.98
355,1,17148.700000000001
355,2,56244.798000000003
355,3,550.40300000000002
355,4,14689.071
355,5,6614.335
355,6,4617.5209999999997
355,7,19806.463
355,8,27603.599999999999
355,9,2793.7550000000001
355,11,22787.813999999998
356,0,2495.29
356,1,68538.176000000007
356,2,46683.519
356,3,4250.826
356,4,5139.268
356,5,18761.179
356,6,7816.2169999999996
356,7,26925.993999999999
356,8,34956.146999999997
356,9,5480.9530000000004
356,11,28209.080000000002
357,0,5548.585
357,1,19727.215
357,2,42335.233999999997
357,3,20860.550999999999
357,4,384.47899999999998
357,5,6812.3810000000003
357,6,6717.5959999999995
357,7,19770.437999999998
357,8,1919.809
357,9,12640.333000000001
357,11,31509.993999999999
358,0,13873.218000000001
358,1,22145.848999999998
358,2,6780.6009999999997
358,3,7453.4070000000002
358,4,3215.0880000000002
358,5,7442.9080000000004
358,6,12346.601000000001
358,7,14988.816000000001
358,8,1918.5540000000001
358,9,16835.48
358,11,28086.188999999998
359,0,811.44600000000003
359,1,72187.305999999997
359,2,25857.597000000002
359,3,752.56399999999996
359,4,6088.491
359,5,4427.415
359,6,21300.439999999999
359,7,34466.341999999997
359,8,391.20400000000001
359,9,7299.7950000000001
359,11,32849.148999999998
360,0,3765.3299999999999
360,1,18932.398000000001
360,2,48810.067000000003
360,3,643.14800000000002
360,4,1114.047
360,5,17508.018
360,6,4071.143
360,7,26873.163
360,8,8372.7009999999991
360,9,3010.009
360,11,30429.627
361,0,2473.5799999999999
361,1,55769.455000000002
361,2,15258.294
361,3,4068.4229999999998
361,4,5048.8869999999997
361,5,13713.596
361,6,32607.374
361,7,24960.860000000001
361,8,13480.207
361,9,12833.216
361,11,20651.002
362,0,32674.743999999999
362,1,57884.805999999997
362,2,16048.205
362,3,16261.576999999999
362,4,1023.824
362,5,3014.3220000000001
362,6,3154.319
362,7,22544.083999999999
362,8,734.85599999999999
362,9,12751.428
362,11,22286.278999999999
363,0,4966.625
363,1,7783.1809999999996
363,2,9179.1460000000006
363,3,11810.045
363,4,1168.7380000000001
363,5,10503.496999999999
363,6,2363.4009999999998
363,7,17482.071
363,8,7305.8040000000001
363,9,13186.367
363,11,10613.918
364,0,1287.3130000000001
364,1,56088.305
364,2,16687.369999999999
364,3,9027.6769999999997
364,4,10506.644
364,5,9222.9179999999997
364,6,3484.4389999999999
364,7,32946.372000000003
364,8,5602.6270000000004
364,9,15293.364
364,11,26471.710999999999
365,0,3094.7420000000002
365,1,37584.446000000004
365,2,29886.599999999999
365,3,1244.8009999999999
365,4,3928.5650000000001
365,5,18690.648000000001
365,6,16574.931
365,7,34193.874000000003
365,8,1265.835
365,9,7721.2349999999997
365,11,22612.431
366,0,1730.884
366,1,7388.8320000000003
366,2,17686.491000000002
366,3,1242.3699999999999
366,4,5706.7520000000004
366,5,3710.0419999999999
366,6,1780.0719999999999
366,7,25019.486000000001
366,8,11588.82
366,9,4614.5349999999999
366,11,19845.400000000001
367,0,2496.5500000000002
367,1,68383.626000000004
367,2,17227.126
367,3,18734.16
367,4,1920.548
367,5,12315.57
367,6,8321.1419999999998
367,7,19136.276000000002
367,8,3734.7910000000002
367,9,11760.673000000001
367,11,38654.303999999996
368,0,9679.6530000000002
368,1,32155.849999999999
368,2,11262.531000000001
368,3,10011.664000000001
368,4,8684.2690000000002
368,5,5561.098
368,6,7518.3190000000004
368,7,37484.402000000002
368,8,1044.7629999999999
368,9,2447.076
368,11,29054.901999999998
369,0,28510.583999999999
369,1,13723.627
369,2,52516.076999999997
369,3,11792.975
369,4,13564.224
369,5,118416.19500000001
369,6,77095.687999999995
369,7,21676.623
369,8,4265.9409999999998
369,9,14569.118
369,11,20282.325000000001
370,0,1713.02
370,1,98589.350999999995
370,2,72273.637000000002
370,3,3774.915
370,4,1918.817
370,5,240287.405
370,6,185971.33499999999
370,7,41994.231
370,8,4461.8869999999997
370,9,5551.0770000000002
370,11,52651.284
371,0,13266.120000000001
371,1,24238.099999999999
371,2,60276.112000000001
371,3,18891.101999999999
371,4,2313.636
371,5,218938.74799999999
371,6,170951.66500000001
371,7,34643.898999999998
371,8,23579.782999999999
371,9,2765.2420000000002
371,11,31710.127
372,0,3145.2840000000001
372,1,52014.275000000001
372,2,58223.591
372,3,6523.2799999999997
372,4,14412.601000000001
372,5,224896.20499999999
372,6,174838.80600000001
372,7,41934.983
372,8,3769.21
372,9,11433.164000000001
372,11,38214.665000000001
373,0,4783.1229999999996
373,1,77962.718999999997
373,2,31403.972000000002
373,3,16509.490000000002
373,4,64.289000000000001
373,5,75418.047000000006
373,6,41410.529000000002
373,7,33209.595999999998
373,8,16099.753000000001
373,9,2260.297
373,11,26724.673999999999
374,0,4454.2709999999997
374,1,6036.9679999999998
374,2,36678.233999999997
374,3,4688.3289999999997
374,4,6512.0730000000003
374,5,22339.598000000002
374,6,4372.1549999999997
374,7,35591.07
374,8,853.596
374,9,6497.067
374,11,29760.455999999998
375,0,266.76299999999998
375,1,69722.464000000007
375,2,57478.741999999998
375,3,12866.904
375,4,8199.357
375,5,201559.46599999999
375,6,156639.44
375,7,38391.822
375,8,15290.130999999999
375,9,22017.387999999999
375,11,26407.415000000001
376,0,11470.521000000001
376,1,72832.036999999997
376,2,68604.891000000003
376,3,1340.6579999999999
376,4,15334.653
376,5,217047.848
376,6,168592.503
376,7,40739.383999999998
376,8,3326.6709999999998
376,9,10500.781000000001
376,11,33655.008000000002
377,0,2552.8690000000001
377,1,1953.518
377,2,22508.105
377,3,1626.2270000000001
377,4,5202.5619999999999
377,5,27583.210999999999
377,6,34210.044000000002
377,7,24484.023000000001
377,8,13794.630999999999
377,9,3029.7840000000001
377,11,37537.553999999996
378,0,4675.9610000000002
378,1,62567.254000000001
378,2,14033.66
378,3,17257.530999999999
378,4,3346.9000000000001
378,5,13590.457
378,6,5962.0559999999996
378,7,20533.107
378,8,11059.749
378,9,12267.235000000001
378,11,30436.177
379,0,12783.779
379,1,50109.525000000001
379,2,85416.351999999999
379,3,13949.460999999999
379,4,24098.470000000001
379,5,195866.951
379,6,152609.20000000001
379,7,32457.814999999999
379,8,2400.3490000000002
379,9,4048.6860000000001
379,11,30071.095000000001
380,0,9717.2549999999992
380,1,25083.482
380,2,63173.853999999999
380,3,11579.686
380,4,45854.745999999999
380,5,193182.38699999999
380,6,150499.774
380,7,84462.910000000003
380,8,34853.508999999998
380,9,7668.0839999999998
380,11,30680.446
381,0,17508.431
381,1,88541.413
381,2,75873.035000000003
381,3,2330.471
381,4,51692.362999999998
381,5,183167.535
381,6,142337.60500000001
381,7,42026.449000000001
381,8,33414.048000000003
381,9,1965.646
381,11,45175.220999999998
382,0,14047.161
382,1,10996.728999999999
382,2,59320.597000000002
382,3,7661.7039999999997
382,4,5203.6660000000002
382,5,10081.432000000001
382,6,4066.4589999999998
382,7,28291.589
382,8,457.43200000000002
382,9,2084.6239999999998
382,11,22476.149000000001
383,0,3631.069
383,1,65258.832999999999
383,2,48333.690999999999
383,3,2032.663
383,4,7705.1490000000003
383,5,5480.5940000000001
383,6,20127.527999999998
383,7,29156.185000000001
383,8,2276.835
383,9,5100.6319999999996
383,11,25386.234
384,0,10680.825999999999
384,1,56333.095999999998
384,2,16726.233
384,3,986.30700000000002
384,4,9474.4040000000005
384,5,8535.6380000000008
384,6,8508.8160000000007
384,7,43190.205999999998
384,8,4069.2460000000001
384,9,9208.3160000000007
384,11,27491.151000000002
385,0,19894.09
385,1,18931.593000000001
385,2,6585.7299999999996
385,3,2998.652
385,4,9339.2510000000002
385,5,11204.164000000001
385,6,5497.2489999999998
385,7,14447.977000000001
385,8,6604.0699999999997
385,9,6693.5820000000003
385,11,19617.656999999999
386,0,1097.1120000000001
386,1,22208.721000000001
386,2,10607.795
386,3,6016.2280000000001
386,4,8854.3680000000004
386,5,6454.5959999999995
386,6,26518.73
386,7,19436.369999999999
386,8,10210.093999999999
386,9,1472.182
386,11,19668.057000000001
387,0,11831.047
387,1,58518.862999999998
387,2,26117.633999999998
387,3,7658.8149999999996
387,4,5263.9830000000002
387,5,17902.27
387,6,4770.8580000000002
387,7,22124.055
387,8,15912.054
387,9,1111.768
387,11,21051.501
388,0,5580.2579999999998
388,1,5817.7110000000002
388,2,19919.907999999999
388,3,654.62900000000002
388,4,7689.3860000000004
388,5,3139.3960000000002
388,6,11394.302
388,7,13729.147000000001
388,8,9292.8909999999996
388,9,4397.7250000000004
388,11,27436.351999999999
389,0,3678.9090000000001
389,1,40856.584999999999
389,2,18293.895
389,3,9578.9719999999998
389,4,3911.5770000000002
389,5,12863.797
389,6,15349.566999999999
389,7,21500.356
389,8,2256.5169999999998
389,9,13796.481
389,11,18040.297999999999
390,0,11359.761
390,1,62307.627999999997
390,2,9714.7520000000004
390,3,13581.689
390,4,1801.1220000000001
390,5,13306.325000000001
390,6,5577.6329999999998
390,7,28995.099999999999
390,8,1617.472
390,9,3296.8180000000002
390,11,20070.870999999999
391,0,3789.029
391,1,9002.7199999999993
391,2,14951.039000000001
391,3,2981.355
391,4,8422.7219999999998
391,5,6089.4359999999997
391,6,2119.0149999999999
391,7,20084.557000000001
391,8,2783.8580000000002
391,9,2600.346
391,11,27171.985000000001
392,0,4703.3019999999997
392,1,80249.035000000003
392,2,13426.744000000001
392,3,3057.5749999999998
392,4,1435.078
392,5,6746.2879999999996
392,6,6006.3320000000003
392,7,44129.355000000003
392,8,5248.3689999999997
392,9,4465.6639999999998
392,11,27377.68
393,0,12482.392
393,1,40695.75
393,2,54996.042999999998
393,3,515.49900000000002
393,4,8222.1139999999996
393,5,46405.597999999998
393,6,48915.606
393,7,32842.663999999997
393,8,3871.1619999999998
393,9,7681.3419999999996
393,11,46873.972000000002
394,0,9181.5079999999998
394,1,28688.342000000001
394,2,60425.116999999998
394,3,15642.825000000001
394,4,27335.536
394,5,211271.66800000001
394,6,164506.67600000001
394,7,35023.531000000003
394,8,5080.7349999999997
394,9,11455.389999999999
394,11,22422.940999999999
395,0,21465.321
395,1,101219.93700000001
395,2,69803.020999999993
395,3,1491.5039999999999
395,4,8971.2829999999994
395,5,228188.579
395,6,177321.81700000001
395,7,32248.388999999999
395,8,11211.754999999999
395,9,6176.0320000000002
395,11,29457.045999999998
396,0,4903.0789999999997
396,1,30959.393
396,2,61556.582000000002
396,3,10760.828
396,4,4587.6549999999997
396,5,204040.28700000001
396,6,158752.96599999999
396,7,34695.385999999999
396,8,356.60300000000001
396,9,24569.571
396,11,32624.091
397,0,1566.098
397,1,52103.527999999998
397,2,50175.536
397,3,14236.093000000001
397,4,13127.808000000001
397,5,192944.671
397,6,150258.753
397,7,26624.205000000002
397,8,12488.554
397,9,9307.1579999999994
397,11,50251.222999999998
398,0,4531.9769999999999
398,1,95514.860000000001
398,2,44381.122000000003
398,3,14642.93
398,4,2953.1799999999998
398,5,144744.12700000001
398,6,112696.773
398,7,28575.598000000002
398,8,3351.203
398,9,26407.550999999999
398,11,29712.710999999999
399,0,784.37199999999996
399,1,11836.514999999999
399,2,17866.868999999999
399,3,1569.867
399,4,1930.0229999999999
399,5,5093.2200000000003
399,6,9282.643
399,7,34729.838000000003
399,8,7871.3249999999998
399,9,4848.4719999999998
399,11,19366.191999999999
400,0,197.798
400,1,52108.673000000003
400,2,10719.968999999999
400,3,6085.4859999999999
400,4,6257.6189999999997
400,5,21511.303
400,6,2431.0929999999998
400,7,30872.072
400,8,16813.476999999999
400,9,1375.53
400,11,21671.455000000002
401,0,2250.8069999999998
401,1,44601.771999999997
401,2,17914.776000000002
401,3,2852.4490000000001
401,4,2401.712
401,5,9316.8179999999993
401,6,6889.0280000000002
401,7,25806.073
401,8,28507.173999999999
401,9,13270.679
401,11,25423.924999999999
402,0,3657.5509999999999
402,1,14547.450999999999
402,2,66237.767999999996
402,3,25589.465
402,4,954.14400000000001
402,5,7525.3810000000003
402,6,24479.371999999999
402,7,17845.755000000001
402,8,4364.4350000000004
402,9,2543.6610000000001
402,11,19012.887999999999
403,0,50839.447
403,1,86880.660000000003
403,2,66873.316000000006
403,3,60535.889999999999
403,4,9094.8860000000004
403,5,89269.952000000005
403,6,62666.339999999997
403,7,35124.410000000003
403,8,205757.51699999999
403,9,6177.3710000000001
403,11,41563.410000000003
404,0,27261.049999999999
404,1,48512.553
404,2,66380.690000000002
404,3,57781.866999999998
404,4,59957.525000000001
404,5,213897.52900000001
404,6,167478.016
404,7,34632.478000000003
404,8,32759.346000000001
404,9,7545.442
404,11,36673.021999999997
405,0,15049.001
405,1,15936.204
405,2,67000.986000000004
405,3,242388.59899999999
405,4,48669.284
405,5,169872.655
405,6,132606.95199999999
405,7,34638.453999999998
405,8,43338.027000000002
405,9,35706.453000000001
405,11,49806.610000000001
406,0,1511.1769999999999
406,1,72393.006999999998
406,2,57815.453000000001
406,3,35889.264999999999
406,4,26979.781999999999
406,5,23710.378000000001
406,6,3534.6970000000001
406,7,33490.161
406,8,10123.762000000001
406,9,15185.359
406,11,24056.109
407,0,26147.312999999998
407,1,47911.750999999997
407,2,48858.25
407,3,2336.692
407,4,2412.761
407,5,4150.0720000000001
407,6,3164.761
407,7,26789.023000000001
407,8,9225.6219999999994
407,9,32235.714
407,11,23694.612000000001
408,0,5923.6480000000001
408,1,6822.3019999999997
408,2,57338.273000000001
408,3,6628.0379999999996
408,4,1140.8620000000001
408,5,4015.4780000000001
408,6,14537.558999999999
408,7,25057.505000000001
408,8,1701.7239999999999
408,9,8570.2090000000007
408,11,23152.397000000001
409,0,6642.0479999999998
409,1,69625.687000000005
409,2,47794.163
409,3,2802.5610000000001
409,4,10950.655000000001
409,5,6770.3860000000004
409,6,3808.4490000000001
409,7,34737.951000000001
409,8,1794.9549999999999
409,9,34288.625
409,11,32987.292999999998
410,0,151.38
410,1,24221.110000000001
410,2,33826.610999999997
410,3,5141.3310000000001
410,4,18520.297999999999
410,5,5583.6850000000004
410,6,10604.748
410,7,26766.828000000001
410,8,4173.2809999999999
410,9,13342.422
410,11,18039.276999999998
411,0,11198.120000000001
411,1,21224.752
411,2,16322.066000000001
411,3,2796.038
411,4,363.666
411,5,2439.2089999999998
411,6,1986.511
411,7,22146.415000000001
411,8,178.988
411,9,15743.235000000001
411,11,30841.060000000001
412,0,12984.134
412,1,54359.650000000001
412,2,20787.191999999999
412,3,9321.8349999999991
412,4,8663.4310000000005
412,5,12277.621999999999
412,6,9837.1910000000007
412,7,25487.677
412,8,4435.5959999999995
412,9,4790.1229999999996
412,11,26259.653999999999
413,0,6906.5709999999999
413,1,21174.101999999999
413,2,15633.732
413,3,561.42999999999995
413,4,1997.673
413,5,11538.472
413,6,5048.8950000000004
413,7,20637.986000000001
413,8,6836.0309999999999
413,9,6016.5069999999996
413,11,20774.990000000002
414,0,4455.2030000000004
414,1,31894.060000000001
414,2,16395.678
414,3,3178.8519999999999
414,4,703.38
414,5,14045.428
414,6,8060.5259999999998
414,7,18459.508999999998
414,8,39961.788999999997
414,9,3255.4360000000001
414,11,14929.763000000001
415,0,12557.793
415,1,71024.357999999993
415,2,11520.136
415,3,149.65799999999999
415,4,1846.1099999999999
415,5,21769.049999999999
415,6,2363.2249999999999
415,7,16231.347
415,8,9227.1679999999997
415,9,6770.5879999999997
415,11,29045.455999999998
416,0,5659.8010000000004
416,1,145.13999999999999
416,2,16365.492
416,3,10759.870000000001
416,4,2808.422
416,5,4696.4520000000002
416,6,3793.6779999999999
416,7,22217.409
416,8,1176.088
416,9,7754.6180000000004
416,11,26883.478999999999
417,0,1388.48
417,1,71297.519
417,2,73424.485000000001
417,3,2516.306
417,4,520.471
417,5,185036.61600000001
417,6,143887.408
417,7,41295.874000000003
417,8,18564.859
417,9,15832.504000000001
417,11,34525.129000000001
418,0,2236.1900000000001
418,1,56784.963000000003
418,2,73132.188999999998
418,3,1031.7639999999999
418,4,7130.7489999999998
418,5,236041.764
418,6,182848.902
418,7,35119.097999999998
418,8,15169.029
418,9,4164.2389999999996
418,11,47923.006999999998
419,0,3120.018
419,1,18789.220000000001
419,2,32995.612000000001
419,3,213.36799999999999
419,4,303.69
419,5,38192.341
419,6,23715.831999999999
419,7,40326.480000000003
419,8,3980.0349999999999
419,9,12822.588
419,11,25078.598999999998
420,0,6460.3649999999998
420,1,85930.445000000007
420,2,22659.841
420,3,5886.54
420,4,969.88400000000001
420,5,145674.27499999999
420,6,112663.633
420,7,30198.384999999998
420,8,10853.855
420,9,17687.165000000001
420,11,31949.167000000001
421,0,4052.5859999999998
421,1,31166.580999999998
421,2,29514.151000000002
421,3,16684.311000000002
421,4,583.726
421,5,208986.073
421,6,162790.88099999999
421,7,28575.665000000001
421,8,513.87900000000002
421,9,3875.875
421,11,39133.809000000001
422,0,1101.904
422,1,48758.262999999999
422,2,34059.266000000003
422,3,625.61800000000005
422,4,10153.710999999999
422,5,227149.18100000001
422,6,177325.17000000001
422,7,30135.830000000002
422,8,2377.5039999999999
422,9,2040.876
422,11,43105.737000000001
423,0,12083.338
423,1,84281.081000000006
423,2,37780.508000000002
423,3,1542.6890000000001
423,4,1017.636
423,5,223560.73699999999
423,6,173644.44899999999
423,7,29912.526000000002
423,8,8365.9969999999994
423,9,2621.0419999999999
423,11,43666.866999999998
424,0,20329.332999999999
424,1,6840.0169999999998
424,2,16258.802
424,3,4824.2550000000001
424,4,19183.609
424,5,220814.80600000001
424,6,171762.848
424,7,23617.882000000001
424,8,6393.3729999999996
424,9,5661.7420000000002
424,11,27405.802
425,0,6438.3689999999997
425,1,56441.076000000001
425,2,33525.591999999997
425,3,15068.323
425,4,26208.096000000001
425,5,221276.16
425,6,172840.39000000001
425,7,28524.172999999999
425,8,32264.740000000002
425,9,2456.076
425,11,24185.784
426,0,20843.463
426,1,53612.161
426,2,77237.182000000001
426,3,22557.900000000001
426,4,1225.143
426,5,236287.48699999999
426,6,182485.014
426,7,25127.682000000001
426,8,18913.004000000001
426,9,8669.4519999999993
426,11,27908.743999999999
427,0,6349.3289999999997
427,1,3868.4870000000001
427,2,42362.010000000002
427,3,6850.4049999999997
427,4,14635.806
427,5,51059.402000000002
427,6,58269.891000000003
427,7,50179.900999999998
427,8,16581.349999999999
427,9,17272.450000000001
427,11,20117.383999999998
428,0,1788.0930000000001
428,1,79380.570999999996
428,2,46086.504999999997
428,3,5254.3729999999996
428,4,39008.572999999997
428,5,14646.198
428,6,12941.236000000001
428,7,33908.695
428,8,11068.142
428,9,15050.225
428,11,36102.597000000002
429,0,46423.035000000003
429,1,37789.214
429,2,46973.985000000001
429,3,2125.46
429,4,42188.627
429,5,15911.273999999999
429,6,5435.2619999999997
429,7,26127.245999999999
429,8,35110.474999999999
429,9,14546.471
429,11,23429.080000000002
430,0,5678.1890000000003
430,1,36188.326999999997
430,2,47663.752999999997
430,3,7000.3209999999999
430,4,28545.518
430,5,13979.513000000001
430,6,5455.6400000000003
430,7,28912.687999999998
430,8,25672.455000000002
430,9,2507.4670000000001
430,11,24826.127
431,0,2177.819
431,1,56570.658000000003
431,2,42535.025999999998
431,3,10165.672
431,4,1815.527
431,5,14809.591
431,6,4779.8990000000003
431,7,21452.526999999998
431,8,20275.026999999998
431,9,8642.0480000000007
431,11,33410.381999999998
432,0,5445.8699999999999
432,1,7867.8940000000002
432,2,10403.129999999999
432,3,7942.7849999999999
432,4,8388.5059999999994
432,5,5033.4970000000003
432,6,7468.1440000000002
432,7,24559.374
432,8,13652.102000000001
432,9,4600.5370000000003
432,11,21482.262999999999
433,0,40.194000000000003
433,1,48036.726999999999
433,2,13598.396000000001
433,3,2913.3939999999998
433,4,3721.9630000000002
433,5,9377.2420000000002
433,6,11003.931
433,7,31376.258999999998
433,8,5718.9340000000002
433,9,15993.205
433,11,20878.516
434,0,19278.491000000002
434,1,81896.380999999994
434,2,12585.253000000001
434,3,778.98199999999997
434,4,5996.5910000000003
434,5,6764.3360000000002
434,6,5326.9440000000004
434,7,21839.999
434,8,213.04400000000001
434,9,10419.014999999999
434,11,31242.414000000001
435,0,14370.291999999999
435,1,1998.317
435,2,9797.9799999999996
435,3,872.53200000000004
435,4,5864.7929999999997
435,5,10733.285
435,6,7303.0379999999996
435,7,21503.494999999999
435,8,6302.1859999999997
435,9,4171.3490000000002
435,11,21072.613000000001
436,0,404.51600000000002
436,1,49544.728000000003
436,2,18840.242999999999
436,3,15446.333000000001
436,4,853.57899999999995
436,5,14763.778
436,6,10336.618
436,7,35510.093000000001
436,8,630.125
436,9,4130.2690000000002
436,11,24428.343000000001
437,0,7340.1139999999996
437,1,39477.813999999998
437,2,11389.314
437,3,4266.9780000000001
437,4,11201.32
437,5,13687.224
437,6,17216.785
437,7,27790.884999999998
437,8,2187.8150000000001
437,9,7447.0739999999996
437,11,22574.459999999999
438,0,10739.851000000001
438,1,11900.110000000001
438,2,14597.843999999999
438,3,3220.7629999999999
438,4,2132.317
438,5,5331.0550000000003
438,6,14395.309999999999
438,7,21931.602999999999
438,8,5190.3320000000003
438,9,2180.0839999999998
438,11,16920.124
439,0,7717.1220000000003
439,1,67284.482000000004
439,2,17133.434000000001
439,3,2020.711
439,4,4579.2929999999997
439,5,16904.884999999998
439,6,7403.7470000000003
439,7,33622.326000000001
439,8,4313.3130000000001
439,9,8950.3490000000002
439,11,30361.517
440,0,10350.665000000001
440,1,34472.235000000001
440,2,28841.488000000001
